state_Name,city_name,the_Avg_2018,the_Avg_2022,percentChange
AK,Juneau,358991.67,466244.44,29.87611662
AK,Ketchikan,303120.83,407875,34.55855211
AK,Fairbanks,233600,309260,32.38869863
AK,Anchorage,283937.42,370325,30.42486616
AL,Albertville,187791.67,283900,51.17816461
AL,Cullman,210650,292822,39.00878234
AL,Selma,94704.17,90375,-4.571255944
AL,Troy,150904.17,193035,27.91893027
AL,Dothan,155658.33,214365,37.71508406
AL,Daphne,330183.33,468825,41.98930031
AL,Tuscaloosa,195793.75,263203,34.42870367
AL,Talladega,166850,199460,19.54450105
AL,Huntsville,242493.5,345538.3,42.49384004
AL,Florence,176029.17,205900,16.96925004
AL,Auburn,272147.58,340739,25.20375893
AL,Scottsboro,183279.17,260446.6,42.10376444
AL,Anniston,126820.83,190125,49.91622433
AL,Ozark,122640.83,156950,27.97532437
AL,Gadsden,154237.5,210899,36.73652646
AL,Mobile,160575,212321,32.22543983
AL,Montgomery,181187.92,195097.5,7.676880445
AL,Decatur,178786.5,253850,41.98499327
AL,Enterprise,174379.5,223985,28.44686445
AL,Birmingham,218247.75,266680,22.19140862
AR,Arkadelphia,130965.67,157290.11,20.10025986
AR,Camden,95375,144780,51.80078637
AR,Fayetteville,258531.17,364840,41.12031443
AR,Forrest City,94850,116110,22.41433843
AR,Fort Smith,150918.75,214629.8,42.21546362
AR,Jonesboro,175279.17,219719,25.35374283
AR,Magnolia,156495.83,197120,25.95862778
AR,Mountain Home,168850,218275,29.27154279
AR,Searcy,146029.17,176490,20.8594146
AR,Blytheville,103195.83,119045,15.35834345
AR,Russellville,155500,195730,25.87138264
AR,Batesville,154887.5,162060,4.630780405
AR,Paragould,151362.5,188895,24.79643241
AR,Little Rock,185550,233774.9,25.99024522
AR,Pine Bluff,107279.17,145405,35.53889352
AR,Hot Springs,208033.33,292780,40.73706362
AR,Harrison,149464.58,281230,88.15829142
AR,El Dorado,133637.5,181275,35.64680572
AR,Malvern,146228.58,196090,34.09827272
AZ,Flagstaff,440962.33,676555,53.42693785
AZ,Payson,306537.5,443859.9,44.79791216
AZ,Phoenix,321666.67,490482.3,52.48154246
AZ,Prescott Valley,383233.33,562500,46.77742147
AZ,Safford,180106.67,293285,62.83961055
AZ,Show Low,269045.83,396010,47.19053627
AZ,Tucson,250833.33,362294.9,44.4365069
AZ,Lake Havasu City,246795.83,319524.5,29.46916486
AZ,Nogales,279695.83,380125,35.90656679
AZ,Sierra Vista,179641.67,273380,52.18072733
AZ,Yuma,190129.17,292780,53.99004792
CA,Clearlake,315712.5,400300,26.79257236
CA,El Centro,237370.83,320084.4,34.84571798
CA,Eureka,390283.33,483850,23.97403702
CA,Fresno,302300.42,415423.4,37.42071546
CA,Los Angeles,731816.67,925439.8,26.45787366
CA,Madera,309060.42,462379.9,49.60825459
CA,Modesto,340570.83,475984.3,39.76073641
CA,Napa,829560.42,1164449.3,40.36943807
CA,Oxnard,684850.75,861389.5,25.77769682
CA,Riverside,385756.58,565600,46.62095978
CA,Sacramento,440637.42,600821.6,36.35283177
CA,Salinas,838450,897850,7.084501163
CA,San Diego,658599.17,858090,30.29017331
CA,San Francisco,890203.67,1033200,16.0633274
CA,San Jose,1131753.67,1381644.3,22.07994872
CA,San Luis Obispo,695012.5,906445,30.4213953
CA,Santa Cruz,895208.33,1240438.8,38.56426023
CA,Santa Maria,1004208.33,961195,-4.283307429
CA,Santa Rosa,706385.33,859595,21.68924856
CA,Sonora,331149.17,478700,44.55720967
CA,Stockton,376750,572900,52.06370272
CA,Susanville,212152.83,358975,69.20585033
CA,Truckee,515083.33,689097.5,33.78369283
CA,Ukiah,574162.92,615700,7.234371735
CA,Vallejo,455772.58,595312,30.61601907
CA,Yuba City,306837.5,455899,48.57994867
CA,Chico,305737.5,433981.3,41.94572141
CA,Visalia,257662.08,370905,43.95016915
CA,Bakersfield,257633.33,367814.5,42.76665989
CA,Hanford,254982.92,342595,34.35997988
CA,Red Bluff,273150,387810,41.97693575
CA,Crescent City,295187.5,444790,50.68049968
CA,Merced,295448.33,430189.7,45.60573079
CA,Redding,301604.17,420920,39.56040462
CO,Boulder,623092.5,813156.9,30.50340038
CO,Breckenridge,780204.17,1257100,61.1244913
CO,Ca-Â¦on City,272216.67,397769.9,46.12253541
CO,Colorado Springs,339075,473849.5,39.74769594
CO,Denver,455697.08,620099.7,36.07717214
CO,Durango,525150,602119.8,14.65672665
CO,Edwards,1245825,1192550,-4.276282785
CO,Fort Collins,423376.92,573010,35.34275794
CO,Glenwood Springs,817245.83,899990,10.12475891
CO,Grand Junction,281033.33,432844.5,54.0189201
CO,Greeley,358154.75,500596.2,39.77092304
CO,Montrose,347633.33,686540,97.4896941
CO,Pueblo,226437.5,337375,48.99254761
CO,Steamboat Springs,735791.67,1258850,71.08782979
CO,Sterling,182595.83,222817.2,22.02754028
CO,Fort Morgan,278990,357235,28.04580809
CO,Craig,193112.5,342920,77.57524759
CT,Bridgeport,650903.92,625910,-3.839878549
CT,Torrington,327616.67,400225,22.16258715
CT,New Haven,262987.5,310485,18.06074433
CT,Norwich,272420.83,314214.9,15.34173066
CT,Hartford,260916.67,306280,17.38613711
DC,Washington,421375,511729.9,21.44287155
DE,Dover,230157.5,318700,38.47039527
FL,Crestview,399970.83,577755,44.44928396
FL,Key West,734574.92,1152100,56.83900561
FL,Miami,368691.67,515790,39.89738363
FL,Naples,429108.33,704085,64.08094432
FL,Okeechobee,189769.75,316675,66.87327669
FL,North Port,336289.5,517685,53.94028062
FL,Deltona,257295.83,371659,44.44812417
FL,Panama City,282497.83,420060,48.6949475
FL,Pensacola,243240.83,325372.5,33.7655771
FL,Wauchula,189800,310700,63.69863014
FL,Palm Bay,259219.58,371272,43.22683495
FL,The Villages,257870.58,428177.5,66.0435634
FL,Lake City,197091.67,286425,45.32577658
FL,Gainesville,237008.17,309583,30.62123555
FL,Arcadia,231933.33,347360.5,49.76739221
FL,Orlando,283579.17,408500,44.05148305
FL,Cape Coral,281750,176974.88,-37.18726531
FL,Homosassa Springs,207179.17,296615,43.16835037
FL,Sebastian,324408.33,390497.5,20.37221732
FL,Tampa,248120.58,396025,59.60989612
FL,Sebring,165878.67,254670,53.52787673
FL,Jacksonville,275175,376864,36.95430181
FL,Port St. Lucie,267949,417540,55.82816133
FL,Punta Gorda,254129.17,295160,16.14565931
FL,Palatka,190833.17,233255,22.22979894
FL,Lakeland,213208.33,342149.9,60.47679751
FL,Clewiston,186975,49774,-73.37932879
FL,Ocala,198350,305780,54.16183514
FL,Tallahassee,209467.33,286439.9,36.74681393
GA,Athens,269742.42,337569.5,25.14512919
GA,Atlanta,287141.58,373840,30.1936139
GA,Augusta,212608.17,255295,20.07769974
GA,Brunswick,346662.08,347730,0.308057922
GA,Cedartown,153235.42,249080,62.5472753
GA,Cornelia,274838.92,278660,1.390297997
GA,Dublin,150254.17,191085,27.17450704
GA,Fitzgerald,100183.25,164580,64.27895881
GA,Milledgeville,191191.67,318485,66.57891005
GA,Moultrie,161695.83,258915,60.12472307
GA,Statesboro,157325,241729.8,53.64996027
GA,Thomaston,125400,197600,57.57575758
GA,Valdosta,162030.42,237020,46.28117362
GA,Gainesville,337762.5,373845,10.68280226
GA,Douglas,133558.33,239543,79.35459361
GA,Bainbridge,165762.5,236725,42.80974285
GA,Tifton,156604.17,236045,50.72714858
GA,Warner Robins,166941.67,220108,31.8472494
GA,Albany,130383.25,164495,26.1626781
GA,Thomasville,201348.33,236235,17.32652563
GA,Jefferson,271208.33,389110,43.47273183
GA,Waycross,136043.75,199585,46.70648229
GA,Cordele,221216.5,205140,-7.267315051
GA,St. Marys,224466.67,244272.5,8.823505957
GA,Columbus,164145.83,187520,14.23988048
GA,Rome,174328.67,225202.9,29.18293933
GA,Americus,128083.33,157890,23.27131095
GA,Summerville,125544.5,195890,56.0323232
GA,Jesup,138658.33,240195,73.22796258
GA,Vidalia,150037.5,231295,54.15812713
GA,Hinesville,160037.42,236894.5,48.02444328
GA,Dalton,164962.5,259245,57.15389861
GA,Macon,152715.83,139892.5,-8.396857091
GA,Savannah,265845.83,342185,28.71557925
GA,Calhoun,190408.33,257345,35.15427608
GA,Toccoa,213928.42,209450,-2.093419846
GA,LaGrange,147439.58,201580,36.72041117
HI,Hilo,474870.33,553040,16.46126638
HI,Kahului,808708.33,1232650,52.42207286
HI,Kapaa,891176.58,1248550,40.10130293
HI,Urban Honolulu,643141.67,748480,16.37871326
IA,Ames,227512.42,239914.8,5.451297999
IA,Burlington,121054.17,131745,8.831442981
IA,Sioux City,188049.58,234747.5,24.83277017
IA,Spirit Lake,294937.5,361870,22.69379106
IA,Fairfield,145195.83,165125,13.72571788
IA,Dubuque,217779.17,227925,4.658769707
IA,Fort Madison,106483.33,124885,17.28126835
IA,Ottumwa,104320.83,138155,32.43280369
IA,Des Moines,259919.67,263780,1.485201178
IA,Oskaloosa,127017.17,167190,31.62787362
IA,Storm Lake,137147.92,168845,23.11160096
IA,Cedar Rapids,193020.83,190715,-1.19460164
IA,Clinton,97941.67,125833.33,28.47782767
IA,Marshalltown,118566.67,134900,13.77565044
IA,Muscatine,161258.33,165985,2.931116799
IA,Spencer,149641.67,172785,15.46583248
IA,Mason City,142376.25,156075,9.62151342
IA,Davenport,146262.5,150110,2.630544398
IA,Iowa City,274950,266445,-3.093289689
IA,Waterloo,148141.67,174840,18.02216081
ID,Blackfoot,198016.67,416250,110.2095748
ID,Coeur d'Alene,368333.33,649289.9,76.2778025
ID,Hailey,764708.33,868385,13.55767499
ID,Mountain Home,193166.25,351324.9,81.87695832
ID,Pocatello,203791.67,361630,77.45082515
ID,Rexburg,277343.08,505925,82.41846885
ID,Sandpoint,400833.33,745290,85.93513668
ID,Idaho Falls,243562.5,451400,85.3323069
ID,Boise City,319786.08,549070,71.69915589
ID,Lewiston,247091.67,379871.5,53.73707256
ID,Twin Falls,244199.58,397430,62.74802766
ID,Burley,195050,347640,78.23122276
ID,Moscow,265808.33,463466.67,74.36122863
IL,Carbondale,134512.5,111995,-16.74007992
IL,Champaign,151033.33,171975,13.8655951
IL,Charleston,93129.17,115610,24.13940766
IL,Chicago,291579.17,312209.8,7.075481421
IL,Danville,79670,104750,31.4798544
IL,Decatur,108258.33,121545,12.27311561
IL,Dixon,122300,144516.56,18.16562551
IL,Freeport,94872.92,131925,39.05443197
IL,Galesburg,104054.17,103375,-0.652708104
IL,Macomb,94329.17,67505,-28.43677094
IL,Quincy,135274.92,151345,11.87957088
IL,Rockford,137720.83,164855,19.70229921
IL,Springfield,148795.83,144360,-2.981152093
IL,Sterling,95025,126295,32.9071297
IL,Taylorville,91429.17,101280,10.77427477
IL,Lincoln,106116.67,114565,7.961359888
IL,Pontiac,98358.33,133975,36.21113738
IL,Centralia,104562.5,118735,13.55409444
IL,Jacksonville,117758.33,113420,-3.684096064
IL,Effingham,178183.33,145815,-18.16574536
IL,Mount Vernon,123858.33,123150,-0.571887252
IL,Rochelle,163233.33,189355,16.00265706
IL,Kankakee,143795.83,160905,11.89823794
IL,Bloomington,166550,188975,13.4644251
IL,Ottawa,124820.83,149254.9,19.57531447
IL,Peoria,132716.67,132340,-0.283815138
IN,Connersville,78712.5,137980,75.29617278
IN,Crawfordsville,127058.33,178530,40.510268
IN,Fort Wayne,173820.92,214215,23.23890588
IN,Greensburg,141066.67,190410,34.97873027
IN,Huntington,111481,162305,45.58983145
IN,Jasper,188261.17,199700,6.07604319
IN,Logansport,86550,138729.5,60.28827267
IN,Marion,76912.5,96505,25.47375264
IN,Muncie,88512.42,132105.56,49.25087349
IN,North Vernon,119737.5,194690,62.59734837
IN,Peru,87425,130255,48.99056334
IN,Richmond,94604.17,128965,36.32062942
IN,Terre Haute,107558.33,141945,31.97025279
IN,Vincennes,99254.17,133385,34.38730081
IN,Washington,151966.67,189814.9,24.90561253
IN,Kokomo,108737.5,136950,25.94551098
IN,Seymour,142062.08,208155,46.52397037
IN,South Bend,154812.5,206095,33.12555511
IN,Bloomington,249300,292515,17.3345367
IN,Michigan City,194566.67,222041.7,14.12113904
IN,Plymouth,193004.17,246390,27.66045418
IN,Lafayette,182599,239064.9,30.92344427
IN,Decatur,111908.33,163565,46.15980776
IN,New Castle,88804.17,148475,67.19372525
IN,Wabash,101591.67,145335,43.05798891
IN,Elkhart,174708.33,226985,29.92225385
IN,Columbus,219054.17,265740,21.31245892
IN,Frankfort,116041.67,164575,41.82405338
IN,Bedford,134354.17,199850,48.74863951
IN,Indianapolis,218235.33,268460,23.01399595
IN,Auburn,155844.67,199830,28.22382697
IN,Madison,158700,223990,41.1405167
IN,Angola,242241.67,314640,29.88681922
IN,Evansville,167941.67,194749.9,15.96282209
IN,Kendallville,145625,223045,53.1639485
IN,Warsaw,225818.75,252805,11.9504027
KS,Atchison,93170.83,115675,24.15366483
KS,Coffeyville,69512.33,97920,40.86709509
KS,Emporia,122570.83,150820,23.04722094
KS,Garden City,209968.75,231960,10.47358238
KS,Great Bend,111941.67,121770,8.779867229
KS,Liberal,144902.08,149685,3.300794578
KS,McPherson,156112.5,180525,15.63776123
KS,Ottawa,161733.33,181495,12.21867503
KS,Parsons,64404.17,91835,42.59169864
KS,Pittsburg,88945.83,122715,37.96599571
KS,Winfield,86697.92,116125,33.94208304
KS,Topeka,125585.42,184630,47.01547361
KS,Salina,144095.83,126335,-12.32570714
KS,Lawrence,269000,317130.2,17.89226766
KS,Hutchinson,114479.17,122240,6.779250758
KS,Manhattan,174491.67,203722.22,16.75183119
KS,Dodge City,158101.67,189995,20.17267117
KS,Wichita,177283.33,202730,14.3536733
KS,Hays,159587.5,161360,1.110675961
KY,Bardstown,201283.33,275557,36.90006023
KY,Campbellsville,160195.83,217205,35.58717477
KY,Elizabethtown,184827.08,248895,34.66370837
KY,Frankfort,177647.92,241035,35.6812959
KY,Mount Sterling,135587.5,194600,43.5235549
KY,Somerset,166908.33,233320,39.7893083
KY,Paducah,143229.17,168875,17.9054518
KY,Glasgow,148254.17,195340,31.76020614
KY,London,149083.33,212370,42.45053421
KY,Owensboro,175520.83,211330,20.40166401
KY,Middlesborough,101325,130825,29.11423637
KY,Lexington,255122,315653.9,23.72664843
KY,Bowling Green,236254.17,277885,17.62120432
KY,Richmond,183070.83,244460,33.53301561
KY,Maysville,132250,207285,56.73724008
KY,Mayfield,138120.83,179705,30.10709536
KY,Danville,169570.83,227130,33.94402799
KY,Murray,180529.17,240590,33.26932152
KY,Madisonville,137004.17,176665,28.94862981
KY,Louisville,232374.5,247475,6.498346419
LA,Alexandria,180641.67,207585,14.91534594
LA,Fort Polk South,147700,164200,11.17129316
LA,Hammond,185860,248035,33.45259873
LA,Lafayette,207654.17,247600,19.23670977
LA,Morgan City,149035.42,171865,15.31822435
LA,Opelousas,142391.67,167805,17.84748363
LA,Houma,180116.67,232500,29.08299937
LA,Monroe,202068.75,226035,11.86044354
LA,Bogalusa,163771.5,184350,12.5653731
LA,New Orleans,241941.67,312550,29.18403018
LA,Natchitoches,196807.33,220605,12.09186162
LA,Shreveport,169304.17,200410,18.37274888
LA,Ruston,272629.17,243200,-10.79457858
LA,DeRidder,149210.42,168060.3,12.63308554
LA,Lake Charles,224483.33,214020,-4.661072161
LA,Baton Rouge,230364.42,268125,16.39167194
MA,Barnstable Town,541125,684316.67,26.46184708
MA,Boston,506041.67,682425,34.8554952
MA,Vineyard Haven,1277208.33,2383700,86.63360894
MA,Worcester,287375,409755,42.58547194
MA,Pittsfield,346562.5,398680,15.03841298
MA,Springfield,243279.17,313770,28.97528383
MD,California,298252.92,377960,26.7246604
MD,Cambridge,224508.33,267350,19.08244117
MD,Cumberland,122349.92,194905,59.30128929
MD,Easton,536950,487922.22,-9.130790576
MD,Hagerstown,206404.17,281160,36.21817815
MD,Salisbury,300941.67,411850,36.85376306
MD,Baltimore,291758.25,332210,13.86481788
ME,Bangor,157255.5,226005,43.71834371
ME,Portland,338141.67,488565,44.48529813
ME,Lewiston,179404.17,277165,54.49194966
ME,Augusta,195683.25,304610,55.66483079
MI,Alma,95579.17,151010,57.99467604
MI,Ann Arbor,361245.83,387424.9,7.246885037
MI,Bay City,103191.58,155330,50.52584717
MI,Cadillac,157591.67,183235,16.27200854
MI,Coldwater,153850.67,211680,37.58796111
MI,Escanaba,127462.5,155160,21.72992056
MI,Holland,267166.67,355105,32.91515742
MI,Ludington,182306.83,257190,41.07535082
MI,Marquette,185320.83,183650,-0.901587803
MI,Traverse City,312474.92,388765,24.41478503
MI,Kalamazoo,219033.33,261140,19.22386424
MI,Grand Rapids,243900,299910,22.96432964
MI,Detroit,203425,229670,12.90156077
MI,Hillsdale,136416.67,188779.7,38.38462704
MI,Midland,170158.33,222545,30.78701466
MI,Houghton,136025,164235,20.73883477
MI,Lansing,156869.83,182505,16.34168278
MI,Niles,264950,291995,10.20758634
MI,Alpena,113508.33,164095,44.56648248
MI,Saginaw,116617,151030,29.50941972
MI,Iron Mountain,144029.17,172338.89,19.65554616
MI,Sault Ste. Marie,134304.17,167860,24.98495021
MI,Battle Creek,132258.83,166780,26.10122137
MI,Mount Pleasant,150937.5,153675,1.813664596
MI,Muskegon,153595.83,194290,26.49431954
MI,Flint,145395.75,174185,19.80061315
MI,Adrian,159829.17,221485,38.57608095
MI,Big Rapids,155241.67,206710,33.15368226
MI,Jackson,153081.92,179945,17.5481729
MI,Sturgis,171091.67,208671.6,21.96479232
MI,Monroe,182920.83,237030,29.58064973
MN,Alexandria,267324.83,272035,1.761965022
MN,Faribault,272670.75,323525,18.65042363
MN,Minneapolis,309505.33,350965,13.39546237
MN,Red Wing,251741.67,290275,15.30669515
MN,Willmar,217812.5,226738.8,4.098157819
MN,Winona,176050,224090,27.28770236
MN,Fergus Falls,237303.67,260469.8,9.762229973
MN,Worthington,165287.5,189895,14.88769568
MN,Marshall,139187.5,152725,9.726088909
MN,Mankato,232979.17,244185,4.809799091
MN,Brainerd,271366.67,323285,19.13216903
MN,Bemidji,213725,258115,20.76968066
MN,Albert Lea,126597.92,178260,40.80800064
MN,St. Cloud,212320.25,276634.9,30.29134056
MN,Austin,136262.5,175935,29.11476011
MN,New Ulm,134765.75,174625,29.57669141
MN,Rochester,255887.5,311850,21.86996239
MN,Owatonna,195270.83,256755,31.48661272
MN,Hutchinson,185095.83,256515,38.58496974
MN,Duluth,194858.33,237430,21.84749813
MO,Kennett,92483.33,99645,7.743741494
MO,Mexico,91807.42,140665,53.21746325
MO,Moberly,107762.5,157715,46.35425125
MO,West Plains,142683.25,223195,56.42691066
MO,St. Louis,197804.08,213970,8.172692899
MO,Sedalia,113858.33,176195,54.74932752
MO,Rolla,146029.17,207865,42.34484795
MO,Farmington,141820.83,182820,28.90913133
MO,Joplin,142288.5,199693.7,40.34423021
MO,Lebanon,159683.33,221865,38.94061453
MO,Kirksville,123689.58,168980,36.61619677
MO,Columbia,237185.58,277822.5,17.13296399
MO,Marshall,117316.67,157565,34.30742622
MO,St. Joseph,132979.08,162835,22.45159163
MO,Poplar Bluff,124541.67,155325,24.71729342
MO,Maryville,139833.33,200945,43.70322154
MO,Jefferson City,169495.83,257040,51.64974855
MO,Kansas City,245945.83,273704.9,11.28666016
MO,Springfield,181862.5,291525,60.29967695
MO,Cape Girardeau,171716.67,191239.5,11.36921069
MO,Sikeston,123200,134935,9.525162338
MO,Warrensburg,182575.83,244715,34.03471862
MO,Branson,203541.25,287300,41.15074954
MO,Fort Leonard Wood,148075,196383.5,32.62434577
MO,Hannibal,153645.83,169790,10.50739223
MS,Brookhaven,171704.17,214300,24.80768522
MS,Corinth,164612.58,188035,14.22881532
MS,Oxford,282206.25,309597.4,9.706074901
MS,Starkville,242924.42,269285,10.85135039
MS,Vicksburg,144566.67,186385,28.92667445
MS,Greenville,134650,137405,2.046045303
MS,Laurel,134895.83,192425,42.64710777
MS,Greenwood,120550,124750,3.484031522
MS,Tupelo,182820.42,216565,18.45777403
MS,Grenada,135879.17,161345,18.74152602
MS,Meridian,160412.5,162665,1.404192317
MS,Natchez,176362.5,191090,8.350698136
MS,McComb,129779.42,162905,25.52452461
MS,Gulfport,175358.33,233470,33.13881354
MS,Picayune,174600,239205,37.00171821
MS,Columbus,156829.08,219409.9,39.90383671
MS,Hattiesburg,190854.17,230660,20.85667292
MS,Jackson,234595.83,237805,1.367956967
MT,Bozeman,496870.83,844595,69.98281022
MT,Butte,165287.5,291387,76.29100809
MT,Helena,306941.67,571590,86.22104975
MT,Kalispell,415541.67,783565,88.56472324
MT,Missoula,363033.33,659585,81.68717456
MT,Great Falls,216635.42,317200,46.42111618
MT,Billings,273641.67,396900,45.04369894
NC,Asheville,346754.17,459440,32.49732512
